ID,fullName,email,passwordHash,departementUnisa,biography
ba9e34e4-a650-45db-9f32-065ae6e114cb,Mathew Smith,mathew.smith@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI, 
bdc414c5-b282-4a60-b7c1-5c09d07e4b81,Willie Arroyo,willie.arroyo@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA, 
75b48b94-ebe2-4670-989e-6549a48ec127,Cameron Cochran,cameron.cochran@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ARCHITETTURA, 
f9fbf162-14e4-40e0-bc34-76fb5afc04b3,Kristina Mcintyre,kristina.mcintyre@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE, 
71b5cd51-a39b-453e-b22d-2f2182bf7345,Jeffrey Williams,jeffrey.williams@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI, 
ac0c549d-bd3e-40f6-af0c-e4808d9ffbbb,Rhonda Wheeler,rhonda.wheeler@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_INDUSTRIALE, 
4cd0f3d4-5208-4b38-92d4-e3e48ae6e04f,Tara Davis DVM,tara.dvm@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ARCHITETTURA, 
57e5070c-68bb-4630-9064-a8c6a6535112,Richard Anthony,richard.anthony@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI, 
7a8dbae8-052f-49c3-b888-1a96e5e948d2,Ronald Santana,ronald.santana@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE, 
57fa123e-96d0-47e2-bb3b-67c083e87766,Mr. Stephen Nguyen,mr..nguyen@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE, 
5f8fc3e9-c850-4588-931f-bd7b3d55e8df,Holly Howell,holly.howell@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI, 
333bff8d-b15e-4fbf-8c06-7841a1ddcbf5,Linda Ballard,linda.ballard@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI, 
128f14bc-e70c-43f6-9f49-850f022519e7,Katelyn Sims,katelyn.sims@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INFORMATICA, 
725886aa-9904-4181-a615-7f059b4008a4,Donna Levy,donna.levy@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE, 
2840db16-84f7-4c47-9cb8-217f935347d4,Brooke Williamson,brooke.williamson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA, 
eb82ee45-ed87-45b2-8a38-c8b03d39f708,Tanya Garcia,tanya.garcia@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI, 
0e849264-bbf4-4764-9741-4a008e0eb93c,Robin Baker,robin.baker@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_INDUSTRIALE, 
cf1741b1-eed4-4ede-84cc-f40078b11587,Richard Davenport,richard.davenport@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE, 
6d79eb17-cc96-4d1c-a106-b724e9c5dd73,Joshua Miller,joshua.miller@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE, 
d65afdef-1ece-4ba7-8bf4-0c31a332c471,Natalie Young,natalie.young@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MATEMATICA_FISICA, 
2a6c334c-345c-41ec-bdc3-4e6e2f4ebc11,Bobby Rivera,bobby.rivera@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI, 
e16d93b3-93dd-4b40-b2f4-477e0f2c0e54,Gary Watson,gary.watson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA, 
7382a153-a933-4173-a450-a454d06410ea,Austin Thompson,austin.thompson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE, 
51319b25-d47a-48c6-9edb-5ce9edd1c512,Marco Morrison,marco.morrison@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE, 
958c7be0-0973-43af-92b1-c03d9a8ab137,Jason Boyd,jason.boyd@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA, 
107d3da7-0fdb-415d-b7d7-e9011446267f,Jennifer Holloway,jennifer.holloway@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI, 
6bb5226b-2608-4f97-8b52-f314abf5ed6c,Travis Hood,travis.hood@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA, 
2c15ba8a-fa3d-41bb-a8f0-066e257fcfe3,Kristen Reeves,kristen.reeves@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,POLITICHE_SOCIALI, 
01e63268-a89e-4ff5-9ebc-c4bc50f46c81,Alex Richardson,alex.richardson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI, 
3ef20dda-780e-42b7-b7a8-7c3e5894fb95,Jose Jones,jose.jones@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE, 
3688d491-d543-494b-99bb-8aa651c979d5,Richard Armstrong,richard.armstrong@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FARMACIA, 
706be427-e2c3-4092-b914-24eb25a717bd,Sarah Craig,sarah.craig@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE, 
c71b9ee8-7dfc-4acc-88c0-83f8a2aa6316,Brian Walker,brian.walker@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA, 
20bb3e32-f871-4a3f-80a4-937b5e9cfbc8,Timothy Richardson,timothy.richardson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI, 
41a5554c-2dd2-488b-ad5e-5147bf4b9c26,George Macdonald,george.macdonald@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE, 
d8ebe503-e7f3-4aa9-ac8b-83c00f51962c,Anna Williams,anna.williams@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MATEMATICA_FISICA, 
a67bd69f-fd3c-4d8a-b314-955635aadddc,Christine Paul,christine.paul@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE, 
1ff444e8-3f4d-427c-bdd9-6e38e0f414b3,Marcus Carpenter,marcus.carpenter@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA, 
c108edfd-fd1f-4663-8d16-bdcbdaa291d4,Adam Blair,adam.blair@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE, 
66855a70-c3eb-4780-8873-881926a4fcb2,Bradley Maynard,bradley.maynard@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_ELETTRICA, 
2ccf9154-3777-4508-9c82-23b53d12a33b,Richard Green,richard.green@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MATEMATICA_FISICA, 
b57a2037-1557-461c-9bde-1a8b3070b9c0,Mark Thomas,mark.thomas@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA, 
4604fb5e-d809-4ee4-b261-e2fa59b2ff29,Sandra Miller,sandra.miller@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INFORMATICA, 
c38d0d09-b0ef-4300-9a96-3f1402d178cd,Joy Brown,joy.brown@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE, 
f8b2cd9b-453c-441a-a16f-149e26c5bc7c,Carlos Rodgers,carlos.rodgers@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE, 
57ceb6ff-287d-4225-b29a-a695649ac8a2,Dakota Jacobson,dakota.jacobson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA, 
60fd04ef-b281-4a3b-8397-d9d9fba23679,Christy Edwards,christy.edwards@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE, 
7d277b9e-5180-4607-afeb-1e6d78367076,Barbara Nelson,barbara.nelson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA, 
72c9d717-2858-41d8-afb8-ee4a371b352a,Joshua Briggs,joshua.briggs@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA, 
ec2145a6-570c-421d-a8f0-25341c5a0fb7,John Hanson,john.hanson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ARCHITETTURA, 
9e61201b-b0de-4499-8d61-34218d1fbee2,Ryan Rogers,ryan.rogers@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI, 
bc84bd60-d00e-4357-b4fa-36145fba96f5,Cathy Davis,cathy.davis@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MATEMATICA_FISICA, 
e867fad6-76b4-4e1c-8111-397078b5a346,Dean Williams,dean.williams@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE, 
6ea56a93-6d73-409c-9607-132daade027b,Elizabeth Velez,elizabeth.velez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE, 
4d0b9d5f-dc1c-4046-9b96-c3c55b10349c,David Young,david.young@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ARCHITETTURA, 
b1e7be50-de8a-483e-a928-ec1147a50498,Dr. Jeffrey Dudley,dr..dudley@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_INDUSTRIALE, 
728305a2-44f6-4879-af1a-e5f106e1e7b1,Dr. Rachel Wiggins,dr..wiggins@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI, 
a2b8f059-7d62-4895-87cf-80b85668b4b8,Michael Brady,michael.brady@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE, 
f2d8e5b9-9bb5-4c16-88ef-96f0c6475384,Barry Alvarez,barry.alvarez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI, 
8ef03037-b99b-4da5-a52e-53c3a55fd682,Eric Perkins,eric.perkins@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_ELETTRICA, 
98c40929-0553-448e-ba5c-7be549c50058,Terrence Tapia,terrence.tapia@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_INDUSTRIALE, 
8d72fa46-1b55-452c-ba09-9f2c038e6000,Joseph Joseph,joseph.joseph@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI, 
65b16606-01ed-446c-a05b-fd5cb7d6d9ab,Antonio Best,antonio.best@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI, 
005e887d-1f8b-4ef5-b660-03c0947aa558,Joan Allen,joan.allen@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI, 
14709111-99fd-465f-9c10-f53751b42eb5,Julie Sullivan,julie.sullivan@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE, 
30ef3307-84cf-4606-b026-0cd7f1d1ad77,Jon Alexander,jon.alexander@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA, 
6826c679-4f93-4515-a535-6ab99d16b4fd,Phillip Hayes,phillip.hayes@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE, 
0a2b30a8-d45d-4cb4-b9ab-c17be96c8e6b,Phillip Ellis,phillip.ellis@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA, 
b068ce6d-0e00-4d4d-89b4-f8bf2b145915,Stephanie Herring,stephanie.herring@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE, 
fe6776e1-7994-4252-b330-81fda372eafa,John Norris,john.norris@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA, 
b2573381-a666-41cc-8fa6-399078953328,Melissa Quinn,melissa.quinn@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INFORMATICA, 
5ea86e4d-2f7f-4c30-94fc-5bb8b54cdd79,Madison Jones,madison.jones@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA, 
9d360a80-a672-4c5d-a6a2-b1eb90f7671f,Julie Chavez,julie.chavez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI, 
d738e3cb-305f-415b-b9fe-ee8d11b9c64a,Nicholas Long,nicholas.long@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI, 
785db749-0900-4d87-af08-6213428d5ae6,Terry Carpenter,terry.carpenter@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ARCHITETTURA, 
717a2d48-0f71-439a-b05e-ce85843c558a,Nathan Jones,nathan.jones@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE, 
6075e37c-e5c8-4e21-a15d-b1b11803be14,Derek Contreras,derek.contreras@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA, 
2fb185e0-9c34-43df-8cd3-db3d96131235,Gina Smith,gina.smith@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_ELETTRICA, 
a2a91b4d-5507-47ed-acc4-858c70f19de2,Timothy Lozano,timothy.lozano@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI, 
cec46995-29a9-446f-9b6d-7880f2e86c9e,Dr. Michele Keller,dr..keller@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA, 
aeded4b9-0832-4b33-9657-e0b45fee7c74,Caitlin Harris,caitlin.harris@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA, 
2f741c1c-3c78-44bb-b552-0ca01e7c02f2,Shannon Leblanc,shannon.leblanc@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA, 
e98237ca-b913-4ccd-9e77-13a5f070c00e,Joseph Torres,joseph.torres@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_INDUSTRIALE, 
b970a061-64aa-404b-a2bd-2f9d8a0723b5,Christopher Patel,christopher.patel@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI, 
457d0403-63e6-4afc-8cf3-82c544bdae43,Kelli Diaz,kelli.diaz@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MATEMATICA_FISICA, 
47d049c2-3187-40f3-9e97-ff5401a77f97,Sarah Parker,sarah.parker@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA, 
782e9b6d-22c7-4d9e-9816-ed5753f17beb,Mary Chambers,mary.chambers@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA, 
455dec8c-fb96-4087-b742-f71717716452,Beth Henderson,beth.henderson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE, 
b5876292-6f2c-44e6-a9aa-263211241f6c,Manuel Morrison,manuel.morrison@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA, 
861650d1-a2fc-428e-a88b-bdea492ac301,Duane Atkins,duane.atkins@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA, 
29a87a83-ac86-4140-86d4-083af05e4e20,Melissa Maynard,melissa.maynard@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE, 
96c5830c-0aaf-40d4-8993-386459e5eaaf,Douglas Wilson,douglas.wilson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INFORMATICA, 
dc4ef553-84dc-4603-88d9-0bccf0233d26,Peter Perez,peter.perez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE, 
a19dffa4-e491-4659-81f9-5711b5e09cf2,Tina Hughes,tina.hughes@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE, 
dfcabf53-500e-493b-996e-0b86fa7ac93d,Jerry Shaw,jerry.shaw@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI, 
91232499-9f9a-4cd6-b899-15ec1e708911,Stacy Torres,stacy.torres@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE, 
d0a8e36c-d07b-40f0-9256-4abcb98fb0f9,Mr. Donald Case,mr..case@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI, 
0035c7a4-63a6-4f40-93ff-22f88f26698d,William Wright,william.wright@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_INDUSTRIALE, 
aa436f91-3418-4595-8416-023f00669f1d,Ms. Jennifer Roberson,ms..roberson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI, 
