ID,fullName,email,passwordHash,departementUnisa,biography
65e647d0-2dfa-43cf-be71-db140766de0e,Connie Johnson,connie.johnson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA, 
d3702442-bd68-4839-8dbb-faac540aac32,Meghan Dixon,meghan.dixon@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE, 
1c798ad4-5f54-4aa6-812b-55f0c5035f01,Debra Hubbard,debra.hubbard@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI, 
fe4b7207-adb1-40aa-baf3-780d294bf865,Chad Allen,chad.allen@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI, 
4fa6eac4-b6b0-4105-adfa-91992eb8233e,Steven Miller,steven.miller@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE, 
80c14127-13b4-4beb-942d-085487eaf415,Anthony Cook,anthony.cook@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI, 
5dcafa51-335a-474a-ba36-d5ba3cd194e9,James Hansen,james.hansen@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE, 
a2c0d594-aef1-4608-951a-b4397f259cce,William Nicholson,william.nicholson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA, 
2617c3c0-dd36-4d4a-809b-41c9d7efd821,Michael Santiago,michael.santiago@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE, 
2a3ea8d5-a9c3-4c9d-ace2-8b5f23838a10,Jon Farrell,jon.farrell@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_INDUSTRIALE, 
510bf971-ef19-4751-aa70-735883a9c320,Kimberly Chan,kimberly.chan@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_ELETTRICA, 
6122b654-0055-4db0-9130-c4788a123c8c,Christy Carrillo,christy.carrillo@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE, 
d98eb0ff-d61f-48a2-877c-ca91385ad15c,Lauren Strong,lauren.strong@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE, 
cd648264-774a-47ca-a0c7-73f8786b87f7,Paula Mcbride,paula.mcbride@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ARCHITETTURA, 
877f1a5f-3196-457d-93fe-3865932a84dd,Anthony Johnson,anthony.johnson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE, 
b504b2e3-2ac9-4705-89bf-d657815f2feb,Brenda Sanchez,brenda.sanchez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ARCHITETTURA, 
1420d9ac-e4bd-422c-a514-b73f38bc7d62,Erin Salazar,erin.salazar@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE, 
b263a1eb-4777-45c3-8462-29009666a118,Dawn Hale,dawn.hale@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MATEMATICA_FISICA, 
a7d00167-d7d1-4485-9330-9a651d81366d,Eric Collier,eric.collier@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA, 
797590c4-33c3-48d8-b71d-47b5a2c793ab,Terri Mcdaniel,terri.mcdaniel@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE, 
6451a6a2-7b34-4d97-b0b0-b7e77350686f,Jonathan Ellis,jonathan.ellis@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FARMACIA, 
eae2a2e9-c8d6-4e0d-b4cc-c3a02305700a,Jonathan Ortiz,jonathan.ortiz@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE, 
d1675a6a-dc2b-496c-b35c-4443ccf4ce61,Raymond Villarreal,raymond.villarreal@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI, 
8f686e66-d57a-4d05-a14b-9f6ef6f0311f,Ryan Barnes,ryan.barnes@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE, 
a511dbe2-cc5f-47ae-b6a7-1b1019ece2ad,Michael Ford,michael.ford@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE, 
7f2cf3c0-cc57-4da2-b656-0b78c2370f7b,Elizabeth Green,elizabeth.green@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI, 
4d1f2dea-2a73-4077-90e8-1d34e3608ec4,Andrew Jenkins,andrew.jenkins@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ARCHITETTURA, 
979a388f-b333-4996-a874-f7a32254ea07,William Wright,william.wright@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA, 
2b16b563-54f3-4259-8ab1-12cf70211579,George Poole,george.poole@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE, 
37b950c7-0c72-47ad-bdeb-fe7c10e1c5c9,Penny Wilkerson,penny.wilkerson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE, 
403ae1f8-db27-4e2f-a162-997ba93c0f0a,Jason Simpson,jason.simpson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,POLITICHE_SOCIALI, 
6955159d-7fce-41e3-aea6-c3ffa690180c,Tim Pena,tim.pena@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE, 
30327671-1372-4c9a-9aa9-eb7f075047b8,Jessica Brown,jessica.brown@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MATEMATICA_FISICA, 
ca65e05f-c6ed-471c-b1d7-7ac9f5540300,Katie Brown,katie.brown@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI, 
62eb66d1-6826-4c67-8231-28b85dbabe63,Kimberly Hall,kimberly.hall@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_ELETTRICA, 
e7916e0f-a241-4ef8-a4f6-8351ac31de2f,Marie Higgins,marie.higgins@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,POLITICHE_SOCIALI, 
f0a998e2-7c45-4408-852b-d20903eb0dc4,Pamela Walton,pamela.walton@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE, 
abf31ddb-e873-4a48-b016-5267dfa8f4a1,Lynn Perry,lynn.perry@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI, 
a57fdb55-13fd-41cf-934a-338b800244c6,David Heath,david.heath@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA, 
756e7abf-4dcf-4c24-8887-74b5d29ccb5c,Brandon Perez,brandon.perez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_INDUSTRIALE, 
627fce51-9d00-47f6-a045-a29e04f4f516,Erica Rios,erica.rios@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE, 
1ff7f707-7dc3-4f7c-a7bb-ec35bb18a375,Jennifer Turner,jennifer.turner@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE, 
91c4b081-e8d8-4640-8bc6-4e8abab27f20,Shawn Fitzpatrick,shawn.fitzpatrick@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FARMACIA, 
bc85529d-0a04-43c5-97bd-e7998212f975,Paul Ortiz,paul.ortiz@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE, 
0f05415a-9f04-4f97-8cfd-9cd81ffc8ad8,Dr. Debra Hernandez,dr..hernandez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA, 
bc9d5f1c-68bb-4a9c-98fc-5c435a6885e3,Mr. Joshua Turner,mr..turner@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FARMACIA, 
976fa9e7-f9fd-49cc-a49a-8723e03aef59,Jennifer Hendrix,jennifer.hendrix@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE, 
e535ff84-cfd1-4748-be5a-fc550666824e,Mark Ruiz,mark.ruiz@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA, 
ca9329a3-ce28-4e83-aa6f-79a9cd3b604b,Brian Richards,brian.richards@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,POLITICHE_SOCIALI, 
58946390-8075-4ddd-ad21-7318da2f393c,Anthony Olsen,anthony.olsen@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA, 
d464f722-7f27-451a-bd20-f854f1bdc4a6,Patrick Nelson,patrick.nelson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA, 
2a2f8b10-99df-47b7-8a7d-24d97c634e1b,Nicholas Sweeney,nicholas.sweeney@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE, 
08e61815-58af-476f-81ea-c9049d3bf9e5,Rhonda Mendoza,rhonda.mendoza@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA, 
7dad3c3b-3918-47a7-b994-901e98f5cd20,Julie Velasquez,julie.velasquez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FARMACIA, 
38f9c3c7-b952-416c-a9b0-9d4fcf1b3625,Larry Patel,larry.patel@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ARCHITETTURA, 
ee292760-b390-41fb-aeb8-2e6cb42d24f4,Frank Jones,frank.jones@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA, 
e1a30d7a-b964-45d6-a999-6126d5aa2e46,Darren Tran,darren.tran@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA, 
4817a8a5-d0f6-4400-84bf-445111161cf5,Sabrina Johnson,sabrina.johnson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI, 
b71049d9-baf2-4a8d-ba51-51dc7ccba2fa,Donald Thompson,donald.thompson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI, 
49616850-e6cc-4cfa-991f-860634d58ede,Yvette Buchanan,yvette.buchanan@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE, 
b1ccaff6-8666-47b6-bdc5-f6f5067df69c,Cody Ramsey,cody.ramsey@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FARMACIA, 
68c94bdc-33a0-4813-af00-033f4c11da51,Jason Harrison,jason.harrison@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA, 
32fa8724-1661-40cd-8a37-272c10b1d49f,Patricia Miranda,patricia.miranda@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MATEMATICA_FISICA, 
c22ab285-09c0-412a-ba9b-985850a3e824,William Moore,william.moore@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE, 
79e4c795-53d6-4044-942e-1b51e6af0edb,Tammy Stanley,tammy.stanley@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE, 
13272720-0b70-4228-85d2-ce1026a51da2,Eric Santos,eric.santos@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_INDUSTRIALE, 
d9d3068f-4464-4702-ac1f-6f1423b4bff0,Michelle Barnes,michelle.barnes@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_INDUSTRIALE, 
65aa01b2-c5ba-4c38-accf-6525f0d72f5b,Christopher Frank,christopher.frank@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA, 
28670d95-44e0-467f-84af-e9895df439f0,Philip Wells,philip.wells@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI, 
0ad40e8d-8c4c-493e-a0ab-faa8749bafa9,Samantha Davis,samantha.davis@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI, 
99d89ac7-31c5-4b16-a742-f67cee1f2e03,Tammy Mcmahon,tammy.mcmahon@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ARCHITETTURA, 
09a600ee-d40b-4c35-83cd-eef20a13fc70,Megan Robles,megan.robles@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_ELETTRICA, 
bffa1cd2-5692-4c47-b0cb-72911d750161,Richard Ware,richard.ware@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA, 
94eed7e5-320a-49dd-b873-7f03d543ce1d,Matthew Nelson,matthew.nelson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MATEMATICA_FISICA, 
587144da-1697-4293-a618-67b871c3b277,Matthew Reid,matthew.reid@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,POLITICHE_SOCIALI, 
d0dd7298-6a76-44de-bd3b-77a8ca665578,Richard Irwin,richard.irwin@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE, 
dba4f098-8ea3-4135-8893-19a8c52ee42e,Monica Santos,monica.santos@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FARMACIA, 
00fbac57-7e50-4861-9a57-1f5a43726b47,Penny Hicks,penny.hicks@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE, 
ab74b139-9a94-464d-8144-b350cea73eb8,Diane Harrison,diane.harrison@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE, 
bd78ead2-5d1b-4da0-bd11-015bffbbc0b8,Brandon Evans,brandon.evans@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE, 
2e251bea-3c68-448b-92e2-4aec351649d7,Natalie Wilson,natalie.wilson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MATEMATICA_FISICA, 
6201b88f-f94f-4870-99bf-1105726f8dd2,Chase Craig,chase.craig@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE, 
e25e3138-d571-429c-8be2-58a1010dd557,Tamara Hobbs,tamara.hobbs@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_INDUSTRIALE, 
d17a9cdf-12d3-453a-8480-e4c15f8fd833,Christina Perez,christina.perez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ARCHITETTURA, 
c2f7eb52-e3f5-4ec8-8d8c-cb9fe7479d1e,Eddie Rodriguez,eddie.rodriguez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE, 
54756841-6ca4-4fd5-980f-1179e9081077,Joseph Cox,joseph.cox@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI, 
39046c7f-9c6e-469a-86eb-d2ebbc8d6bb9,Michael Foster,michael.foster@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI, 
bdce52ae-1c61-4fcc-8efa-76e6e6694017,Lee Armstrong,lee.armstrong@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE, 
bc3bee61-21a3-4810-bcab-29e291f5b281,Eric Rios,eric.rios@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI, 
60041b0c-de47-4b73-9a39-826a7bc6e6a6,David Morgan,david.morgan@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,POLITICHE_SOCIALI, 
4ac3fa04-2e58-4c3d-9532-6555e5deeaef,Megan Novak,megan.novak@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA, 
95e6c050-8a34-43c6-bef7-70998ae42a3b,Benjamin Davis,benjamin.davis@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_ELETTRICA, 
868d301d-405c-4675-b1d5-1bec4fcac15b,Valerie Wright,valerie.wright@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA, 
410a5bfc-649a-4f7a-9b66-cb2e88d4c312,Crystal Lopez,crystal.lopez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA, 
5cf17539-86e3-4e21-8b33-40224f00ea56,Kelsey Martin,kelsey.martin@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE, 
29acbb7b-0412-45ba-9bfb-581fb5e799e7,Erin Brown,erin.brown@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,POLITICHE_SOCIALI, 
6075ec7e-d502-4c1f-a083-9c579700dc4f,Maria Moss,maria.moss@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI, 
5201bb97-f391-44ad-9eed-988f9ded9e0a,Andrew Hammond,andrew.hammond@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,POLITICHE_SOCIALI, 
89475b0d-c291-41eb-91c1-b8605d050778,Robert Rodriguez,robert.rodriguez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE, 
6671afb3-5068-4b3b-bf0d-8ed1feb3c041,David Johnson,david.johnson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE, 
74b415ab-8d42-4c3e-93ac-f49092996ba2,Willie Bryant,willie.bryant@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI, 
