ID,fullName,email,passwordHash,departementUnisa,biography
614f47db-b83f-40ae-8afa-d7971c67197f,Monica Smith DDS,monica.dds@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI, 
c1b258db-96f8-4ff2-8775-30e970f544bc,Cynthia Hogan,cynthia.hogan@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA, 
87562d56-eb3b-4e51-84aa-6a1238a594c6,Jeffrey Lee,jeffrey.lee@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI, 
d1817a8a-d798-41ac-80be-f6928aabfba0,Jacob Montgomery,jacob.montgomery@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA, 
3ad6610c-7d2a-4169-af8d-bb28464a543c,Dr. Noah Stark,dr..stark@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI, 
dbe33712-2ad2-4159-9c37-331ef83cfc12,Andrew Bush,andrew.bush@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI, 
10b36c02-a31d-4bb4-acb5-d65ac71f7b3f,Amanda Pace,amanda.pace@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA, 
180bb759-13f3-47e4-aa75-153da1bed818,Charles Lopez,charles.lopez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI, 
9af6256c-2005-402c-85fa-753934aca9a4,Olivia Ferguson,olivia.ferguson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE, 
46b0b920-2e0a-4103-b0d7-c4a79751b66a,Jaime Hunter,jaime.hunter@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA, 
de45fd7b-04be-45ff-bfa7-e1c6ad37382c,Alex Bishop,alex.bishop@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INFORMATICA, 
40e51991-597b-4a7b-af00-a7c6efff3994,Brianna Williams,brianna.williams@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA, 
a70962ba-1104-4141-ace9-57fc4154bf3d,Ronnie Meyer,ronnie.meyer@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA, 
28f981f5-255a-482f-b7f0-5af0ccb6a4f5,Craig Bryan,craig.bryan@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INFORMATICA, 
bf23f6d0-1270-4a2b-8bd9-985452ba40de,Anthony Martinez,anthony.martinez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MATEMATICA_FISICA, 
860ea6eb-f25f-423e-924b-a67c1a493dfa,Linda Hess,linda.hess@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI, 
68e72ff9-c3bb-4b5b-948c-e9b3b81606ee,Kevin Stewart,kevin.stewart@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA, 
dde066fc-e768-45c3-8421-b706df4a87aa,Nicholas Nelson,nicholas.nelson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_ELETTRICA, 
65dafea8-b8de-4b92-b45e-44e51d87428b,Leslie Reed,leslie.reed@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA, 
d907ff5b-19b2-4d76-87a2-9b15f5667335,Joseph Holloway,joseph.holloway@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE, 
70cef4fd-7789-4099-9982-c95dcf7c1068,Victoria Howell,victoria.howell@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI, 
7c408bb0-9d10-4a8d-81b6-0564ce2940e5,Brandon Underwood,brandon.underwood@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MATEMATICA_FISICA, 
728b1ec5-003c-401e-8461-80f9476dd4ac,William Burnett,william.burnett@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA, 
1d2de557-e6cd-46a0-89e8-7ca7f4e3cf77,James Macdonald,james.macdonald@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_INDUSTRIALE, 
e3c206be-0eb6-40cd-bd99-52a2d4b13b99,Christopher Burke,christopher.burke@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE, 
465a0d69-c2c9-4d6b-8636-05691f21423d,Fred Haney,fred.haney@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_ELETTRICA, 
8b5e07f8-f23e-43ba-b5f1-8fc08e785ce0,Brian Moreno,brian.moreno@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA, 
f470333f-1cc3-490d-9b9e-99f50d687e60,Joshua Vaughn,joshua.vaughn@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI, 
8cfbefb6-cfbb-4747-bbba-1ac082d6d537,Matthew Rodriguez,matthew.rodriguez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA, 
6fa6033f-14c9-4c4e-95f5-e9dc4f7ce7e8,Joe Green,joe.green@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI, 
9f919533-d93d-4f0f-ab82-00ba1475358d,Jennifer Gates,jennifer.gates@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI, 
2f1d2d51-34b8-48e7-bd94-787fb50d2c2f,Donald Baker,donald.baker@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI, 
afd2b9f7-7a29-4af1-bb0e-57a85f1be35d,Samuel Thomas,samuel.thomas@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE, 
c8e19eb6-4dc5-4177-85f7-47ee65dfdd24,Brandon Hampton,brandon.hampton@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_INDUSTRIALE, 
8fdcc9cf-7f0d-48fc-a879-a392743e9401,Samantha Jackson,samantha.jackson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI, 
6acf082d-b3d6-4e82-8114-af00bca06074,Troy Reid,troy.reid@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE, 
f8ea4b51-173b-45ad-b7a8-5ff63efcbf77,Adam Palmer,adam.palmer@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA, 
da6d5845-4c1f-41fc-858c-00872926d1f0,Christopher Martinez,christopher.martinez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE, 
ae3275c1-89f0-4466-8307-b5089ae65fa6,Denise Blair,denise.blair@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI, 
fcd570fb-52ff-45ad-b54c-214954672b74,Dr. Javier Weaver,dr..weaver@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA, 
76c323b6-51b0-4b73-8afb-407b5caae9c7,Zachary Smith,zachary.smith@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INFORMATICA, 
b1ca196c-37c1-4d5b-afdc-7a7b70d461b5,Alexis Wolf,alexis.wolf@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_INDUSTRIALE, 
a57ae6cd-3766-405d-b9b0-5287d28a6309,Gabriel Foster,gabriel.foster@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA, 
63666edd-7e63-4ada-a663-bc88a52ed20b,Angela Lewis,angela.lewis@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE, 
1eeeea27-3e6f-491f-b950-b7c50f25c3ed,Wendy Harrell,wendy.harrell@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INFORMATICA, 
5365454d-41ff-448b-bd83-97cedf84d027,Jennifer Smith,jennifer.smith@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_INDUSTRIALE, 
6f51c01b-b0e2-4051-9ff5-a1a9e2b0998d,Gary Wilson,gary.wilson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE, 
1bfab066-f691-455c-ae6a-5c8bd30586e4,Brittney Mclaughlin,brittney.mclaughlin@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE, 
2cca2e27-4fe5-4915-bb16-595ba5ebe898,Darlene Jackson,darlene.jackson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI, 
b12f2ebf-d0b5-4110-b1b0-7d56de0bfe70,Patrick Gallagher,patrick.gallagher@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ARCHITETTURA, 
618103db-6e45-4c2b-8fa5-fd2417443c91,Richard Williams,richard.williams@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,POLITICHE_SOCIALI, 
1463605a-0d11-4d92-9d41-2017381bf17c,Melissa Miller,melissa.miller@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,POLITICHE_SOCIALI, 
adf45be0-235e-4dd5-8d17-10f604cc3188,Jacqueline Williamson,jacqueline.williamson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INFORMATICA, 
8c86cbf7-09bf-4944-a973-6f050f6fdbcc,Kenneth Henry,kenneth.henry@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_ELETTRICA, 
f59c0517-e70a-457a-91ee-5c43ce508294,Jason Price,jason.price@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI, 
540de93b-586f-4d23-aa05-f296c29bd7c2,Mr. Christopher Marshall,mr..marshall@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MATEMATICA_FISICA, 
c9e568b1-6ac6-4499-a2fd-84d462512a2a,Francisco Morris DDS,francisco.dds@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA, 
ec20ad02-8e4d-4264-b5cb-fec0295990d4,Gina Anderson,gina.anderson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INFORMATICA, 
959664e7-741d-4c8f-bc32-38e6fb4d2dee,Tony Kane,tony.kane@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INFORMATICA, 
0749687a-28d3-4698-bcc0-8d6fe03e62a3,Tasha Jones,tasha.jones@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA, 
9b9f5fea-673e-4a97-a17c-a4ddb848af25,Gregory Sanford,gregory.sanford@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE, 
d469d9e9-e0c6-4d17-b509-0b8245315add,Tracy Richardson,tracy.richardson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE, 
1cffb3ff-9d10-4671-af3f-2c699ec7aabc,Kathryn Robinson,kathryn.robinson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INFORMATICA, 
6b1a89f8-20f2-4221-80b1-12edfa0e6cdc,Sherry Medina,sherry.medina@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE, 
51ea62e3-382c-4755-993c-8d3cf11fac71,Richard Johnson,richard.johnson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA, 
1a794bab-2332-45bd-a453-85e6a69b8dfd,Tony Raymond,tony.raymond@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FARMACIA, 
2247ab9c-edfc-44a0-84f7-899f3f510967,Mario Ballard,mario.ballard@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FARMACIA, 
66e24f85-7e69-4ba0-b5bf-24d5243eff1b,Mandy Mcdonald,mandy.mcdonald@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE, 
401cbd61-8620-493f-b6aa-50b13766d845,Thomas Blair,thomas.blair@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI, 
47fefcca-9962-4e16-8aa5-4d1860782c1d,Angel Stewart,angel.stewart@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI, 
bf2563b2-ca07-4332-acff-f0938e6575cc,Jordan Smith,jordan.smith@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_ELETTRICA, 
36cc2231-b82d-4864-a283-9addb510f574,Adrian Garcia,adrian.garcia@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI, 
3a3d4cb8-7c21-406d-9272-f61ff7f12953,James Pitts,james.pitts@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA, 
5deb001e-1838-4bef-9351-01105df5d846,James Miller,james.miller@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA, 
7ceac5fb-54ce-4e2c-816a-002e2327d870,Courtney Joseph,courtney.joseph@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA, 
2eff52a8-3503-4766-8f31-c138fe9041bf,David Stein,david.stein@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA, 
da174574-0fdd-4b87-9e75-de70ec942528,Sherri Maxwell,sherri.maxwell@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE, 
61ff0330-64a1-4da8-8d6c-dee2881c6a15,Felicia Brown,felicia.brown@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI, 
07c8960b-11fd-4d3e-a5d2-75479f9367b3,Donald Adkins,donald.adkins@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE, 
9cc3aca5-7a2f-41cd-84db-420e34f0e639,Sarah Russell,sarah.russell@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE, 
fb82b886-c8cc-4fb5-bce0-729e76a2150e,Melissa Simon,melissa.simon@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE, 
827976cc-a740-4c08-bd71-e4000c3b863c,Miguel Mcgee,miguel.mcgee@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FARMACIA, 
28276498-cc54-4043-b060-ea82783b3ac0,Laura Johnson,laura.johnson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI, 
bcb947d8-d485-45f7-ab05-caa6bd45adcd,Michael Evans,michael.evans@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_INDUSTRIALE, 
24818c67-aefd-42f8-b4b4-b1e25a0fabe4,Marvin Dixon,marvin.dixon@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA, 
1fe191f4-c8bb-443b-be69-11336ed952c7,Wendy Melendez,wendy.melendez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA, 
6125b625-a84c-446a-a842-dcc27f93b269,Blake Vargas,blake.vargas@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE, 
48e6f466-4d8e-45a5-b8a1-548439917268,Chelsea Montoya,chelsea.montoya@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI, 
f3cd3f7a-1520-407a-b5b1-b995b4f7e46e,John Chen,john.chen@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE, 
3749393e-f3c0-4429-ba23-1eb838ce2663,Zachary Chavez,zachary.chavez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,POLITICHE_SOCIALI, 
61150d92-4151-4052-b2f4-c4dafe8e828a,Jon Moore,jon.moore@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MATEMATICA_FISICA, 
9f25491a-bd3a-4e98-bc8c-422e7af2d94c,Gregory Hall,gregory.hall@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA, 
58160ce7-fbec-412b-b1a8-6a4fcd061d05,Christopher Pineda,christopher.pineda@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE, 
8a7984c1-e46e-4405-842b-850846a7bc04,Matthew Benjamin,matthew.benjamin@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ARCHITETTURA, 
d9f346b3-567c-412d-a548-6cdde2a5448b,Cynthia Smith,cynthia.smith@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,POLITICHE_SOCIALI, 
f26d64b1-21d2-4c76-99cb-3aba50032e43,John Smith,john.smith@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI, 
068bc3d8-d2de-4c82-a319-0d70e61f1eed,Christine Maynard,christine.maynard@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ARCHITETTURA, 
4bcdf38f-2bf2-43ca-868b-7c93f21e725e,Lori Smith,lori.smith@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_ELETTRICA, 
879609e9-5a82-44b9-9c55-5201ad26b36b,Emily Diaz,emily.diaz@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INFORMATICA, 
