ID,fullName,email,passwordHash,departementUnisa,biography
80d37cb7-1c3f-43e5-aa95-677de5cfdd69,Joshua Davis,joshua.davis@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI, 
4fe5f43c-65ce-48d8-b2ab-bb391dc91efc,Robert Barnett,robert.barnett@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,POLITICHE_SOCIALI, 
98d2eb01-545d-482c-8540-bf2820d9cecc,Joshua Carpenter,joshua.carpenter@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,POLITICHE_SOCIALI, 
c87a1e1d-dc21-41f1-8920-28b46c1c9ce4,Cindy York,cindy.york@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE, 
ce5958b1-b87a-4d29-b17b-1039aa793701,Kyle Williams,kyle.williams@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_INDUSTRIALE, 
c389207f-c47e-43b9-956c-745ce23b57f7,Dustin Howard,dustin.howard@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA, 
03185d67-3b9e-4c7a-a136-50767f7f8cb3,Matthew Rodriguez,matthew.rodriguez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE, 
525f7d3b-5a50-4228-b7ca-2a66ded37b43,Mary Vasquez,mary.vasquez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE, 
0a74b3de-0979-4e4d-8211-91d0cebe0ee1,Madison Valdez,madison.valdez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ARCHITETTURA, 
ede995a7-46f1-4d35-b83d-b96d70524bf7,Juan Galvan,juan.galvan@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE, 
7b641173-7750-4ee3-92be-ceb016aa074f,Patricia Oliver,patricia.oliver@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MATEMATICA_FISICA, 
71a47a31-a322-4ba2-9d51-24cb084a52ac,Pamela Taylor,pamela.taylor@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE, 
47b94fa0-6958-4aa2-a2f6-d42595ab5f02,Robert Sullivan,robert.sullivan@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE, 
cc20dce6-426c-4611-afec-d6b01f83192f,Samuel Thornton,samuel.thornton@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MATEMATICA_FISICA, 
a6ff2894-2c27-49ca-9dfc-f49d9e439950,Jared Aguirre,jared.aguirre@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE, 
c09e3b07-6037-4edc-bce8-ba5d5d62f420,Nicole Fuentes,nicole.fuentes@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA, 
82685f53-c9ff-41e3-8663-ff804c890550,Amber Hendrix,amber.hendrix@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE, 
4c597b41-1128-4e10-b5fd-6197d1b26097,Devin Mclean,devin.mclean@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE, 
67298279-de64-46a8-baf8-b68cc694f3d8,Elijah Serrano,elijah.serrano@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE, 
9b8fa8b5-7fe8-4af3-943e-04d0439a7bdb,Robert Trujillo,robert.trujillo@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA, 
43bf3309-a87c-463d-a96e-6844d639e440,Janice Hoover,janice.hoover@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA, 
fd2cc896-6fa3-4dbf-8a94-1b27215cfa43,Nicholas Hughes,nicholas.hughes@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE, 
dcd6e53d-dc18-41e5-9635-34e04cd6870b,Toni Snow,toni.snow@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MATEMATICA_FISICA, 
c7204d41-e7e0-4e4d-888b-abeceaed3343,Destiny Hughes,destiny.hughes@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI, 
25a56624-3bcd-4eb5-a576-e78ff965c496,Thomas Hernandez,thomas.hernandez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI, 
317acacf-050c-4b19-b6da-3d2c4a9b4e37,Manuel Fisher,manuel.fisher@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE, 
2ccbe136-990f-4307-9648-aa213a354e21,Shawn Cox,shawn.cox@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE, 
6a1bcedd-4089-46bc-bbc2-a376f0e53fc9,Kevin Miller,kevin.miller@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE, 
f25a2e60-28ee-4782-a848-22ef97ce1bd7,Travis Alexander,travis.alexander@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA, 
167a4a19-797a-4206-ae5e-1ef53c1c2d42,Julie Mcdonald,julie.mcdonald@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI, 
fb74313b-bdb2-4320-bdee-d85be40c1cef,Rebecca Evans,rebecca.evans@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA, 
cc48c770-0569-4f17-857c-068e32bb6cd5,Melissa Kelly,melissa.kelly@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_INDUSTRIALE, 
663584fa-f0ce-417b-b0d0-28be0f957073,David Nelson,david.nelson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA, 
36ff652b-8b26-4996-a34c-cb5928bf3087,Randall Harris,randall.harris@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI, 
e2e5c4bd-2c67-4d6c-90a6-b16d13eb5d0e,Zachary Brown,zachary.brown@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE, 
eebda7f9-a927-471f-9232-176e0fb53e66,Nicole Jennings,nicole.jennings@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FARMACIA, 
42709352-d1ee-44bb-944f-1d849da1f997,David Juarez,david.juarez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA, 
70c00da2-ae14-41f5-b5a0-fbef189f42be,Jennifer Hamilton,jennifer.hamilton@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA, 
4626de41-9322-464a-9097-a3968a054a68,Mrs. Jessica Wilkerson DDS,mrs..dds@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MATEMATICA_FISICA, 
d4581868-b78c-469c-9c8f-49066df2cbd6,Amy Anderson,amy.anderson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI, 
0d8ace20-7271-41e5-bade-de33ff3420fd,Sharon Sullivan,sharon.sullivan@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_INDUSTRIALE, 
30b8bb4f-a559-48f9-a168-76e3fc800bb4,Michael Wilcox,michael.wilcox@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FARMACIA, 
8d20d7cb-cd67-460b-96f8-6bd5433a8eb1,Jeffrey Lloyd,jeffrey.lloyd@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE, 
c3d868d3-4f2d-4881-824c-868af7a610da,Suzanne Horn,suzanne.horn@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA, 
d04aeebc-f15e-4fe1-b3b4-8b38849aa1e1,Lauren Rice,lauren.rice@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA, 
fae539a7-a553-4b87-ad2d-4acad3eaa07d,Kyle Long MD,kyle.md@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE, 
04a767a9-0894-469a-985e-d4547a5df25c,Amy Larson,amy.larson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MATEMATICA_FISICA, 
0876e17c-388e-474e-ac32-073a11a47468,Melanie Collier,melanie.collier@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA, 
8b7b1d8b-4f79-4840-8d87-5c61d6e9fd52,Jessica Day,jessica.day@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA, 
4de0db10-adeb-4891-a2af-4faa3cce2469,Laura Coleman,laura.coleman@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI, 
1ee0ea9f-609d-4ec6-b2a9-dfd1d4e555f3,David Garcia,david.garcia@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE, 
5bea0cbd-da1d-4020-9bc1-b0bc8382471c,Jennifer Smith,jennifer.smith@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA, 
ada97500-0036-4eab-9bb3-6c0137f003cd,Timothy Allen,timothy.allen@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE, 
cd6f6ca5-aeb0-4a13-82b6-4b02792c7280,Patricia Hernandez,patricia.hernandez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE, 
3923c844-7ac6-423f-8434-9985bc1670e3,Kevin Ferguson,kevin.ferguson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE, 
3da3fcdc-c8e1-4236-806f-3035a71548f7,Joshua Carter,joshua.carter@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FARMACIA, 
c79fed3d-926a-4e40-a4bb-6163ac9e4631,Jeanette Hunt,jeanette.hunt@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI, 
be3b7013-7afd-4537-a0bc-e383ceee342c,Rebecca Morales,rebecca.morales@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI, 
d8012171-d34b-4271-bcc8-f3c641084890,Holly Johnson,holly.johnson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI, 
fa2d9e0a-c2ee-4abf-a359-6ed7489ec0ef,Angela Nelson,angela.nelson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA, 
8c50ac7d-8b18-434a-b3d3-bd45c68694db,Christopher Walker,christopher.walker@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INFORMATICA, 
50700537-55d6-4f6f-be45-7556f5b8bf4f,Kelly Christensen,kelly.christensen@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI, 
3c82b611-1806-48a8-9e90-6ca66678b64c,Jessica Leonard,jessica.leonard@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE, 
c6617af3-459a-488d-8d47-da1a757c07f6,Mark Roberts,mark.roberts@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MATEMATICA_FISICA, 
ec527e65-acf3-485a-bfe4-260e5ecfe2b3,Renee Gilmore,renee.gilmore@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA, 
4a5975ad-95ff-4a7a-8080-5fa26e99c96c,Ruth Campbell,ruth.campbell@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI, 
df251f1e-d439-46ee-b17d-b6bd6fc72bd2,Rachel Ramos,rachel.ramos@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA, 
e0b4b55e-34e0-4706-9e21-42efe22a9847,Eric Barry,eric.barry@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INFORMATICA, 
16803753-bb62-4541-b7dd-852543cf49c9,Bruce Ball,bruce.ball@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI, 
c1bd8659-1187-4780-9914-518361b11848,Mr. Gregory Sullivan,mr..sullivan@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ARCHITETTURA, 
bab88ae0-e429-4e7f-b934-d0f30ddd9f71,Cheryl Hart,cheryl.hart@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ARCHITETTURA, 
d7ac2278-0a22-4920-86f1-a5c6dc774797,Lisa Davila,lisa.davila@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA, 
b5645dcf-955c-411a-85d5-41958cf6bc68,Kelly Warren,kelly.warren@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MATEMATICA_FISICA, 
6bc7e3a8-7e99-4368-bdf0-381162d05939,Joshua Rhodes,joshua.rhodes@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI, 
aa44d828-2e50-4ced-a44f-3093af54a184,Mark Henry,mark.henry@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI, 
717c6293-6dea-4049-94b6-0d6058d2b5d2,Julia Flores,julia.flores@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI, 
a7c82d3f-697b-4f97-bdef-bde57283e0e1,Steve Walters,steve.walters@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE, 
5d240dbd-d8c5-4303-a77c-220aba896248,Chad Ramos,chad.ramos@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FARMACIA, 
6a709a5d-be40-4d4f-b9eb-398327858168,Wesley Brown,wesley.brown@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA, 
0436e885-81ac-4ece-b098-3d435c4dea29,Nicholas Lynch,nicholas.lynch@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,POLITICHE_SOCIALI, 
8b0992b1-5d17-4a69-8d69-1b1e44082650,Anne Owens,anne.owens@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MATEMATICA_FISICA, 
9bbf7c42-d748-459d-a51b-d20808bd3677,Christopher Simpson,christopher.simpson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ARCHITETTURA, 
c14193b7-56be-46df-ba6c-34b52df94e59,Scott Stevenson,scott.stevenson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE, 
4a6a8690-cdea-441a-843d-5298bc815d50,Justin Hughes,justin.hughes@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA, 
20d52c57-c846-4273-be02-c3941db4f20a,Steve Davis,steve.davis@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI, 
10ee0c97-2faa-4f00-add6-1f2bc0d9eea2,Keith Johnson,keith.johnson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA, 
d39c76f9-ce8b-4a6b-85c2-cf82bdc4aca4,Robert Welch,robert.welch@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INFORMATICA, 
2d2255d5-af0a-4313-a108-1d49309f96ac,Miss Karen Hogan,miss.hogan@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI, 
425aa7f0-a3a3-4adc-85b7-a6c8a6ea7b2f,Brenda Torres,brenda.torres@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE, 
4a2e2d28-890c-42d3-ac3c-57d5773648ad,Catherine Jefferson,catherine.jefferson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FARMACIA, 
83c8c856-ccea-44f7-a90e-0d8540a89007,Amanda Walker,amanda.walker@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ARCHITETTURA, 
7bd3e28e-abc9-4316-8545-a659c8d4288f,Lauren Lamb,lauren.lamb@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE, 
7f2ef0da-6ba6-4e1a-ae55-3a169df0efd4,Sara Ramirez,sara.ramirez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_ELETTRICA, 
bc878cf7-11d5-404b-aaf7-caf3ad4e5eae,Jamie Dean,jamie.dean@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA, 
eadfac61-c4be-46e7-b4dc-1495ed54841b,Scott Thompson,scott.thompson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA, 
8558becd-51b4-4610-9c45-d852fe689f78,Michael Boyd,michael.boyd@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA, 
cbb02090-a22c-4309-b446-d8538960a670,Mrs. Pamela Sosa DVM,mrs..dvm@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI, 
dc5439b0-8f04-4b18-8e9e-24fd3367d5a0,John Payne,john.payne@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI, 
b5ee8167-4931-4d6c-8fea-ad1dc5d5a852,William Perez,william.perez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ARCHITETTURA, 
2e689ad6-03ed-4554-9e45-fe3bb824c513,Thomas Jefferson,thomas.jefferson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA, 
55cd9cf9-0d38-4e6a-9aa3-7190f57c0987,Austin Roberts,austin.roberts@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,POLITICHE_SOCIALI, 
5938ad01-3b10-4c20-a1d0-44b020946da2,George Brown,george.brown@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_INDUSTRIALE, 
