ID,fullName,email,passwordHash,departementUnisa
c43b57cf-dba5-42c3-84e0-1e853047c361,Jennifer Morris,hurstjames@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,POLITICHE_SOCIALI
66424346-cf87-4fd1-99a1-38b065fc348c,Heather Roberts,nixonkristina@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA
93ffd08b-08d7-4998-ba10-ff86c542de44,Brandon Andrews,andreacook@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_ELETTRICA
5afb31c5-e72c-4cda-8c2b-2259efb22b2c,Kimberly Wilson,jacobgibbs@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE
1b28b63b-af87-4f05-9cef-4096fe92215d,Maria Ross,kelly72@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA
d7f3a575-e0ca-4454-99a5-affa09802e93,Olivia Walters,ambergardner@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA
36d16194-4a00-4649-8ff0-7b30a2ce1910,Bryan Herrera,ashley40@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE
b5f8c30e-e3fc-4b09-87e0-2f9ed7d55b90,Dawn Aguilar,charlesbuck@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,POLITICHE_SOCIALI
267812d0-145c-4c2e-a604-feb104abd997,Susan Crawford,keithpeters@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE
6b26fc0d-603f-4675-99e6-33c62e8184bf,Jamie Leonard,markyates@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI
64d08215-21fb-4d74-ab4d-51a3ea10df88,Emily Douglas,davisabigail@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE
0fbc110f-6d1b-4283-b859-c6f117c93acb,Danielle Stewart,ysmith@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE
21bb046b-9ec3-4049-9223-312979428d01,Michael White,godom@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA
c00f60fe-362b-47d3-a1ad-0e7bccdfb67a,Ivan Ruiz,brownedward@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI
55658e6a-bffd-468c-88f1-d5caf7a3e689,Kim Lewis,kaufmanadam@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE
533521a4-3816-46f4-b87c-f6aa4f0247b3,Joseph Alvarez,joyce18@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE
9c383bdb-57cd-4ec9-9317-4e87f5182bd0,Richard Ortiz,nsmith@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,POLITICHE_SOCIALI
23165907-dbe6-4e6a-b4df-34b40670566a,James Chavez,edwardwilson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA
5fc82f53-30cc-4cfc-a548-600cc14b4e89,Andrew Duran,rsmith@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE
010b8b98-ae28-4882-a3f1-9c4e03d3edf4,Cassandra Barnes,michelleharris@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MATEMATICA_FISICA
58170748-63e0-4d21-a57a-ce5c0e207a3e,Mike Sanders,vstewart@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA
3a365349-4562-4934-a300-1248d38be54b,Craig Wilson,thomasyang@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE
7d8d5cc3-a365-4376-ac91-d21e81f4f39a,Justin Vasquez,diazsharon@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ARCHITETTURA
c0ab0184-1fa4-4f2d-9cd5-0dcf2adba8c3,Doris Joyce,amythomas@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MATEMATICA_FISICA
750bfb60-d6bf-448c-8fb1-2c066f84904c,Carmen Johnson,ngonzalez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA
8774a19b-0a9c-466a-8a77-a6471f27c7a5,Anthony Gamble,charles29@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI
4e3e21f7-66c0-4544-a7c9-e8f081968866,Mary Collins,candace97@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE
fa8d2392-dc71-47d1-972e-98e11d1b25e9,Fernando Hodge,abigailberry@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA
12c756f1-0be7-4190-974a-d499714ed78f,Nicole Chambers,paul33@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INFORMATICA
827f533d-869c-44b5-b8c1-5bd01d674950,Kimberly King,smithashley@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FARMACIA
d699a46a-e297-4acf-b1d8-beca731860e3,Joshua Johnson,millerkristen@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE
30b9923f-fcd9-4a3d-916c-b9164bebcdec,Andrew Kelly,donaldbarker@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE
0162758c-1ce3-4c93-ad0b-48ce6177f3e9,Michael Moyer,millerdouglas@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE
1745c3ac-70e0-4a28-a035-1a195b8f5863,Chris Galloway,gwaller@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI
ce59ca65-dfc7-4dbc-b439-d3472f1f6ed4,Lauren Thomas DVM,taylor71@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE
21147d5d-11c9-405b-aa5b-039ad4644a68,Denise Allen,joannemitchell@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA
e4c89b2e-01d8-4847-bb02-5f930cff5362,Mr. Thomas Weaver DDS,wendybradford@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE
2c1ae7c2-559a-4127-8432-a8cc8e25e6c1,Angela Vasquez,davisronald@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,POLITICHE_SOCIALI
5d370394-a49f-42e6-ba09-1ee8a3ae0de6,Alicia Rodriguez,traci15@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE
9ee58a5e-ce36-4298-ab63-cee85e09aa86,Michael Reese,carlgarcia@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ARCHITETTURA
bafb9600-be54-4d82-b8ce-432fd0ae8667,Andrew Saunders,matthew08@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA
8d1c6126-7b92-4679-9d2a-69277ef6201f,Tyler Ramos,zramsey@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE
f899bf82-5621-45f8-b042-d4d196c75faf,Nathan Perry,lingloria@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ARCHITETTURA
b63d05be-398e-4b92-aeeb-0f36b5d958e1,Paul Garcia,avillegas@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE
65b06322-32f6-4bfe-8933-cf3a06633ad8,Laurie Wu,baileyjohn@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE
81841f7a-2142-4daa-bbb5-378bf8fb287a,Patricia Bowers,julianclark@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE
8b1b0775-02dc-4efd-b3b4-be66072d3efc,Peter Cisneros,chamberschristopher@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI
aad7432b-74a4-4d1f-a8b0-40fc5e600d0c,Daniel Reed,morrisoncrystal@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INFORMATICA
e0500784-f447-44cf-95bc-a5dd8b6b7b82,Nicolas Taylor,mackthomas@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA
c85aac66-e12f-418f-a738-07b6d75f46d5,Stefanie Byrd,graychristina@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ARCHITETTURA
04bf102a-58e8-4149-97d5-20f2fa049c96,Alexander Francis,carl74@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE
7920f368-98ff-4a92-a049-bd6903660b20,Jordan Schultz,monica96@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE
0192f640-21a9-45de-bf65-39a494f44109,Sandra Reyes,xwolfe@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INFORMATICA
2d25ecbb-8875-45a7-9306-927004e50de2,Robert Tyler,thomasdaniel@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA
617da975-3f81-4a4a-970c-5ab6ee15088e,John Marshall,joshuacantrell@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA
fb0ce158-8e00-4bdb-8f52-13e23e5ea07b,Maria Pierce,kelsey79@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE
c47994c4-919b-45f6-a8c6-c5e244a2cae0,Laura Rivera,mollykelly@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_ELETTRICA
16503242-0367-4c55-8a76-b7f120c297b7,Amanda Norman,amandarichardson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI
0d002b3f-8377-4f05-8926-9c7a96909101,Michelle Larson,kimberlyroy@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FARMACIA
69098f6a-d8ed-43bc-b93d-6e5f546acdfa,Christine Watts,armstrongdanielle@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA
4402b062-db59-4b73-a0f3-48ab548d4950,Breanna Krueger,jennifer84@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI
dceba558-401a-400d-89b9-99d240779563,Dakota Steele,matthewsdavid@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI
44b3a995-ee34-4f12-9994-1b6ea6d12764,Bailey Castaneda,marytucker@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_ELETTRICA
1ff04cf3-0304-4dfa-b0ac-16948f0fe8f3,Kelsey Avila,amandaramirez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE
4ef68e39-e28f-43c4-917d-b36b120edd67,David Black,jharris@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE
a0bf5ae8-4fd8-485a-8feb-55dbd7cf93e5,Albert Smith,griffinjennifer@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI
04641cb5-b4c7-42b7-9f18-6f37a24fd75e,Alexandria Cooper,joshua68@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA
3121f5f4-7940-493d-a1fc-99f1ee81dfb0,Kyle Johnson,cindyserrano@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_INDUSTRIALE
8c10fb6e-1a32-4535-a62c-4e222e748ed9,Kelly Hamilton,mollyweeks@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE
f86c9b8c-e51c-4839-8509-13d9e00306f1,Jennifer Hernandez,matthewcruz@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI
04f2013a-68d0-4597-8a11-9e1580da9f6f,Olivia Perez,nicolas15@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI
8e5a8b9a-fd7e-4860-9498-d04bb93e6340,Roger Diaz,harristheresa@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,POLITICHE_SOCIALI
8e1b2977-26c3-4fe9-a8b2-ed30bc15a607,Michael Martin,alyssa25@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI
f67eaed0-8621-4fa2-a7c6-f6a7c546f4d4,Robert Ferrell,nicholas77@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FARMACIA
84a3161a-b31e-437b-9f59-71ae8589e30a,Jennifer Perry,fmitchell@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,POLITICHE_SOCIALI
7a8c242d-7da6-4c7d-a61b-032a188d89e3,Thomas Lopez,dianevillanueva@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI
471213c5-dab9-467b-af25-dfacf8d171ac,Abigail Whitaker,faguirre@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA
0d74ec83-ae6b-4f50-98b7-dc0cc61fcad7,Christopher Mueller,mbeard@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_INDUSTRIALE
e68a5af0-676e-48a8-9f24-3b5ad3eabdce,Robert Roth,jenniferfox@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA
ff29e56e-4504-4fa1-b9d3-9405b35a02f1,Angela Boyle,rachelshepherd@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_INDUSTRIALE
0f26bc56-efba-424b-a327-429ed6f8e955,Thomas Donovan,melissalong@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA
009346bf-475c-4626-9362-bfb89d77a34e,Emily Hawkins,angela39@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI
03dce464-1945-445d-b15d-c3a6db01028a,Gary Vance,fieldscarlos@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,POLITICHE_SOCIALI
143abb8a-edd1-415d-8020-caca8ee5b130,Amber Dixon,iroberts@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA
112ac75e-e83e-4178-bdd7-047759bb635b,Jessica Walker,courtney36@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE
16a7f8bd-f3f6-4203-90b5-1c06f2dfabb7,Lindsey Garcia,melinda47@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MATEMATICA_FISICA
93b26cbb-598d-452c-aa3a-d8a8eb98b70f,Matthew Harper,jacksonanna@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI
1ad4032f-5e94-45d7-a7be-0b0b2d5344dd,Gloria Harmon,youngmatthew@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE
f09409d1-cab5-49ae-981a-f68b2a9787fe,Molly Mcgee,armstrongandre@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI
ff1922fc-66e1-435e-89e2-a087d91020a7,Jennifer Poole,john28@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE
8022d19a-62b8-46ca-9b53-2bf6958599e5,Nathaniel Pittman,tammy59@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI
124c10b9-fe94-4e71-b2f8-9a61b2aa8243,Michael Brock,zmiller@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE
8e2958d3-1b82-4159-b0cf-5156328ed875,Jennifer Roman,rscott@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,POLITICHE_SOCIALI
17605cb7-5c5e-4fe2-8024-a884eac385da,Joshua Gray,smithbrenda@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA
8cf6fc27-6133-428a-bfdd-289a237b65af,Margaret Rodriguez,karengray@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FARMACIA
357c2f9d-2699-4962-8e56-98394a387644,Ellen Brown,hhenderson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA
46ea8afc-d827-4fd2-a8f2-9c425b5aacfa,George Hernandez,crojas@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_ELETTRICA
2daa7f2b-ed96-4ee4-bb3e-c3cf0f334dcf,Julie Taylor,tonya34@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ARCHITETTURA
ba83ad29-bcb8-4694-acde-d5eb5ecada05,Alec Underwood,itaylor@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,POLITICHE_SOCIALI
