ID,fullName,email,passwordHash,departementUnisa
79900ef7-eb20-41b3-a2f2-cdc0e8d9676a,Brian Cooper,rodney49@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI
84360737-f477-4f02-8406-285c129d0cc4,Jason Taylor,rebeccarivera@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ARCHITETTURA
ef4d2213-1ac3-42c6-b609-57df1bdcc6be,Nicholas Dougherty,singhkeith@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE
3dd2f34d-1056-4c75-8e85-f4260788c998,Yolanda Kirby,thomasanthony@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI
dc0e0cb0-e181-4548-864c-9d168db70055,Renee Carlson,clarkstanley@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA
ec0b91eb-5a69-4e70-a89e-5853f37f99cf,Jamie Sanders,xmartinez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA
b0d045f9-81e6-4b66-a0a3-630bec1be415,Kimberly Larsen,bryanmason@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA
ddfe94ca-0266-4eb6-95dd-38f6daed0c1a,Brittany Arellano,james31@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE
3bf68b5f-17ed-496b-ac3c-f1444ff3e7ce,Lawrence Wallace,michelle06@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA
a8b3f0a4-f852-4da8-aa86-e9ebcdf0132e,Raymond Marshall,josephlee@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE
bef8ff6c-de67-47f3-b3a9-0d20ce544411,Madison Gill,canderson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA
15436084-b939-4cc2-b70d-a2f806e0e605,James Johnson,marksanders@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_INDUSTRIALE
e23088d3-622a-4356-87b6-d36593c617f7,Bryan Williams,littledavid@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE
c2332149-39a2-4825-a7a1-68dc50ab5506,Bobby Williams,caitlin58@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE
dd7b3dd2-767a-4f79-810f-ed7b1aa5f2a6,Frederick Holland,gmiller@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI
69b70654-662e-4f83-9572-22b80cbaadc0,Lisa Diaz,zrojas@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI
1fb4ed9d-1521-423c-9b4a-f6774b367b15,Adam Parrish,penningtonconnie@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA
5636d6c3-34c7-4c93-b686-85e693a40e61,Debbie Ruiz,jeananderson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA
3f6bce7e-65f4-4e72-867e-758cf8e22b75,Amy Shepard,emiller@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FARMACIA
b4a74977-9aa0-420a-bfdb-4960fe07d812,Joseph White,benglish@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE
a67b96ab-ee1f-4b74-acb2-267491b171f0,Ronald Holmes,kristinglover@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MATEMATICA_FISICA
e4c841dd-e9a3-4108-a3b2-4ee5eb72d7f9,Dana Scott,edwardsawyer@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE
829b2b95-5a1a-446a-9f45-dc66db1791a0,Natasha Richards,eric09@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE
46504170-e650-4dc4-b9a5-b8da403fe079,Tyler Jones,jolson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE
e7751ac1-a874-4e85-9547-100a462fa218,Philip Smith,wwiggins@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI
b5841af5-350c-4708-a628-c7c8b567ffb2,Robert Lambert,alvarezloretta@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI
dc9d71ee-a909-4bcd-b079-4fa05aa61f1d,Maria Lambert,mclark@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FARMACIA
69ea3871-5c17-40ae-82f3-111bddc5e889,Nicholas Allen,perryamy@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE
fdd54c71-a85b-40e1-a35b-96d2447718d9,Jennifer Day,kevinjones@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE
e21b0b6c-a02e-4bfd-8ef0-702f8ef1fde6,Brandon Ray,smithrobert@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI
1b1fb636-45da-46c1-ad43-5eef78e2152d,John Hodge,ronaldschwartz@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MATEMATICA_FISICA
05733a75-4fc0-42ff-95a9-0f0295fae363,Desiree Cohen,jasoncooper@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA
96f99051-0eb1-45a8-b5a5-3f5d7e256013,Alex Anderson,wilkersonsteven@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FARMACIA
59376988-d651-4a32-85f4-9ce18e019475,Curtis Villanueva,lsmith@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI
8ed78a0e-5927-481b-9faf-86027fb5f3e3,Brian Conley,malonegabriela@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA
0c0f57fb-9d99-4462-8c3b-d211fa6f500f,Jose Sanchez,rosaleswilliam@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE
e61c2b22-be26-4004-b608-4038a8b3f2a6,Patricia Ryan,wendy69@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,POLITICHE_SOCIALI
27a23f49-6ff3-4ad6-824f-d6a11ced2048,Jessica Sharp,qhoward@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI
e9b542ab-a518-4137-86cb-53ef41d3a7e9,Jennifer Torres,schmidttina@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FARMACIA
ebb75b03-a5ad-4e34-8ef0-b99e76e3a45b,Eileen Higgins,kellyjodi@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI
d51e2e86-f5ab-46fa-a754-a4ecfa1554d8,Michael Hoffman,anthonysmith@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_ELETTRICA
d4264303-df7c-436f-839e-446ef72d3fad,Lynn Washington,aprilkaufman@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MATEMATICA_FISICA
67cc9efd-141a-4e26-991d-7a0c89e52ec0,Catherine Pope,amanda92@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_INDUSTRIALE
4199171e-036b-47d6-a22c-854ee0559877,Gregory Reynolds,johnstein@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE
efeab1bc-27a1-4aa6-ab43-8324cf9ce64c,Christopher Hernandez,jonathon55@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE
769758c7-4691-4fb0-bc77-d7c9f4c4a026,Mr. Michael Jimenez,jenniferbaxter@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI
fa51948c-8deb-49f2-93ac-b2441a35f01d,Nicholas Brown,ngonzalez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE
28d0c877-304c-4af4-a8c8-a3929537a619,Karen Jones,wattscollin@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_INDUSTRIALE
d4543170-81e2-46c0-a60e-849a42037f13,Jesse Nelson,keithberry@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INFORMATICA
b58d10a2-0f88-4086-8285-81b381bf515e,Tiffany Jones,calvinwarner@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA
3bb70787-1773-4dc5-b1a2-4cb9779d78bb,John Fisher,mackenzie19@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INFORMATICA
a7ee2bd6-9e57-4fff-9e4e-86fa4618fdbe,Darrell Brown,yfuller@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE
4d9f48a7-530f-46e6-8a37-0ec3d5404cb2,Brian Wagner,bartonrobin@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FARMACIA
43ed0875-af28-46ac-aebd-12260f3c9b04,Justin Ray,daltonmartin@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA
b65ed609-45d3-4b99-9031-94648f883631,Amanda Molina,robert19@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,POLITICHE_SOCIALI
92328579-4606-430d-8d65-ccdb2ae2ceb1,Jennifer Dunlap,fparks@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE
41d04c25-3207-491a-9fe3-887d88275ff3,Eric Tran,tarmstrong@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI
17fd7db0-350b-40bd-8f2e-18453845a386,Mercedes Robles,derricksantos@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE
f19f78c6-313d-45ed-badc-1de3b480e505,Nicole Reid,riverasusan@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA
8d8c13e3-0e9a-4831-87dd-8cdf1b99e684,Andrea Brown,barrrachel@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INFORMATICA
08e4ed86-20be-4024-b35b-0aaf60c09740,Jerome Ramirez,joycesimpson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA
da0bbd19-64e4-4e53-837a-633cc5badc78,Michael Phillips,millerspencer@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA
a15659a7-8eea-4cfe-b29b-bce7b69ccbbc,Jessica Lopez,suzanne69@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_INDUSTRIALE
5f86233f-3231-4e65-9a95-d689b9e611fe,Amanda Powell,fmanning@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ARCHITETTURA
5874ea7d-834c-4ead-814e-174fe3161fd0,Timothy Hoffman,thomas17@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE
58827da1-59cf-429e-9cdd-736e9b2af23e,Kelly Jones DVM,sandrarosales@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FARMACIA
db4698e9-0cbc-40f2-891b-c6bd079cfce5,Jerry Goodwin,ubates@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE
5ee68379-891b-436a-a508-f7fe24f85848,Reginald Kennedy,garciabrenda@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MATEMATICA_FISICA
08a2519c-d462-4107-bca5-29141c48e46d,Dr. Jose Williams,phammond@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA
271eed42-0758-4285-8dff-35d498f1a3d3,Randall Patterson,ihicks@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_ELETTRICA
7f334646-96c2-4ddc-abf1-b8ddccb1f22a,Diamond Turner,lance81@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI
d9110353-3b2d-4391-a989-a485baa9c4b2,Pamela Smith,jeremy67@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE
f2835e00-7aff-49dd-8ab9-88884b37e120,Christopher Fields,tlee@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA
86b6b488-d2f8-4908-9f81-6236c13a7926,Dawn King,amy85@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA
db8ca509-1a6f-4d4e-81be-34a2c1f4b833,Robert Sutton,lindseythompson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE
c97130da-0fbb-44fe-9b00-5d06196cadf7,Thomas Duncan DVM,johnsonjulie@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI
ae734076-5e86-4b14-9d1a-c4c247f0e1f6,Michael Doyle,john40@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MATEMATICA_FISICA
8ee88dc3-6344-40b6-8f34-2b7afb21a7df,Katherine Keller,fieldstraci@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE
8ed379f9-1db7-4a43-b602-de7be9662cee,Joseph Jones,deborah57@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE
12c4c761-42a4-4dd0-be7e-aaf6816b87a7,Jennifer Perez,ritadavenport@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FARMACIA
f05d3cf4-92e5-4f64-80d3-2234fd131cf3,Monica Sanchez,michael69@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INFORMATICA
8ce6e769-b779-42b4-b79f-5e77988cea48,Betty Gates,vazquezregina@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA
06ce1323-797f-42ca-9cd4-0442a367819b,Tanya Jones,ebrown@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA
24c7811a-a97d-4a72-8ffe-931671519983,Brenda Aguirre,andrew29@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE
2214b0f6-bb85-4a8e-a34c-468c34eb2c1a,Kimberly Gonzalez,hpreston@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA
079a5c9f-8172-4073-b4e5-d5d5a53c5a76,Paul Baker,michael16@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE
f59ddee0-8dfb-4da3-a988-3075ebfd4302,Devon Gonzalez,mnunez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE
ebcff114-44ce-41be-ad14-ade081698411,Terry Johnson,chadmullins@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE
0c1f8955-0acd-4b98-af30-583292e0305f,Benjamin Howard,browncalvin@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI
7600334e-d430-4feb-999b-544079dbc7a5,Robert Davis,davidmartin@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE
4806d23c-aed4-42bc-8883-1e0741b87584,Paul Simpson,ybrady@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA
d6aee883-7788-4dd9-a449-d1bf9a9832a0,Mrs. Lisa Patrick,sandra40@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INFORMATICA
6979b880-e87f-4d4f-a369-779904528bcf,Rachel Clark,victoria26@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE
6e18a6de-e10b-43ec-bcfe-b6c656ddc688,Jessica Nguyen,michele36@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA
7e08ee7b-9453-4e63-9823-540743cad806,Kelly Palmer,vwilliams@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI
f66990c5-a6cc-4096-b243-f651390d4c06,Ryan Garcia,davisarthur@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INFORMATICA
25a2c682-2887-4922-855a-1c2918f49a78,Bradley Foster,bennettjames@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_INDUSTRIALE
db732a65-7d1d-4c10-88bd-26313348507d,Sherry Hunt,karensmith@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA
9aba321c-5d91-4c18-bcac-a489235dd1ce,Emily Ramirez,eddie89@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA
e5fa8739-567e-413b-8c57-45516b6aad51,Cheryl Koch,hhanson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FARMACIA
