ID,fullName,email,passwordHash,departementUnisa
5f397149-fa70-4419-b381-683afa0c1578,Brenda Fisher,brangel@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA
f74c5a4d-4da6-43b8-9466-dc6a27627616,John Clark,davislisa@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_ELETTRICA
b3924148-7c66-4972-a357-69cf4be23266,Dana Pena,mitchell74@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE
eff2f9f0-a5cb-44af-bc03-4da8441a7707,Justin Hancock,jamie70@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA
9a67ec3f-82d7-4915-ba3f-c36ddb902f5e,Daniel Hall,kimkara@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA
4314ba45-f0a8-4bd0-8151-00d7e81e00bc,Erica Douglas,shelly40@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA
4e5d4e9e-1b56-4f48-9bdb-9fd1aa38e4fe,Aaron Baker,richardsonchristopher@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE
a730bcb2-eb9c-4b7a-9a38-075a3421831c,Cathy Smith,benjaminhawkins@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI
06bc796d-1f7e-439e-b728-147f0ae904f2,James Lee,usmith@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_ELETTRICA
9a788ae7-f5ae-44b0-bb9d-299840741b35,Kari Taylor,rcurtis@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_ELETTRICA
31a6041f-ffe5-4409-b5db-3364e631ced3,David Ford,jeff39@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE
2891bf17-31ff-445b-8f97-6fb3439b81bb,Mary Collins,christopherrodriguez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE
1bb7b3f0-abe5-4981-aa92-8263cade3e0b,Donald Rogers,beckymacdonald@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ARCHITETTURA
752f00f2-4ecc-4c86-b834-52a0c9f24fa7,James Brown,reeselisa@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI
a891bc33-8cae-4e57-a034-66ee80a86d39,Sara Nelson,mhines@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA
c223418c-535e-49ae-9c73-7b2c3aa1db76,Autumn Webb,greenthomas@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INFORMATICA
a27ab918-50c8-4406-8489-e29e441d4b11,Gina Weaver,sullivankimberly@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE
81337a5c-c4ea-4bf4-b04a-a1b8ab9b35ae,Brandy Yang,halealexander@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA
6e04afb4-5736-43f3-8797-66a517243664,Terry Bird,lstevens@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MATEMATICA_FISICA
b7605003-7388-44ec-827d-cc00ebc10c86,Monica Kline,sara77@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE
807403ae-a21f-426b-bd6e-3834fa2f9686,Renee Roberts,ashley52@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE
81094414-8366-4f73-b1be-2838140d06a3,Richard Young,qweiss@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA
0ecda8bb-04bd-4c7b-8772-8697d9a49f6b,Edward Moore,brettlewis@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE
240a5d69-6eda-46b3-8690-c41393ab45f5,Mr. Nicholas Bennett,oalvarado@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI
aa2a0fed-a74b-465c-8f2b-4762fe8eadfc,Ryan Smith,gbrown@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA
a89d3431-ed61-46f3-a410-be73ac658bc9,Thomas Hunt,osimmons@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE
c3f4b43a-ca82-4254-8e28-c380a5a07168,Randy Wu,thomas73@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI
b257105a-7073-4162-b91b-4746fe818b11,Scott Taylor,meganmacdonald@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE
8512c164-e018-44a3-803f-764c097a1424,Charles Cobb,raymond96@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA
4d25c796-09cb-41f8-a6ea-3d5a903adb8b,Emily White,etaylor@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_ELETTRICA
89bd434f-d400-4b26-bfca-cca4d43d8bd9,Nicole Jones,mark87@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FARMACIA
933ef451-1353-4d50-b82f-88a7fd5fc312,Brandy Sampson,mcguirevictoria@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE
a784982e-3639-4dca-b3d2-e0c6b5e21c5c,Charles Meza,catherine46@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI
482cb667-1214-43ea-b7b6-fdfe26e51460,Richard Hopkins,sandra56@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MATEMATICA_FISICA
9b31b078-cb1e-47b2-9257-cd98538cf34a,Nicole Rodriguez,spencermariah@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE
8f109fdc-a132-48ef-95ef-26134f804d0a,Michelle Perry,stephen96@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INFORMATICA
fa60b09c-c75a-47c7-93ac-351625ee24ef,Heather Gonzales,mitchellshawna@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_ELETTRICA
38ca2e56-27eb-4a85-af07-179fca58b905,Patrick Smith,gary43@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_ELETTRICA
07056e8c-d7d7-4e44-b3bf-00d11a4edc7d,Kimberly Burnett,martinezjoseph@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE
069cbfef-442e-43b4-975e-c3774adccdff,Micheal Calderon,ymitchell@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI
5b193e83-53aa-4237-92dd-51ee762c2a8d,Destiny Newton,williamssarah@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA
34ae74d5-73ae-4d74-a4d1-0dce9a845713,Henry Allen,brandon45@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ARCHITETTURA
a5174ae1-25b9-4982-aa02-8a009e08a07f,Micheal Rodriguez,uhill@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE
055b2e96-2304-404f-9984-ff31f0e940e6,Zachary Armstrong,mallen@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INFORMATICA
a8ede468-a7bf-464f-a1e4-ab610ea79064,Christopher Hernandez,sanderson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA
2d87ba9c-db31-4ae1-99fa-9429aa546647,Katherine Nguyen,brianhansen@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI
d2d299f6-2b30-43b9-9257-8a3894342fc8,Ivan Stewart,lindayates@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI
b5e5faf8-497e-43c8-9780-6977a4b33a8b,Kimberly Anderson,parkerscott@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE
c11e7bc7-6b35-4015-b8a1-fe76fe856659,William Simpson,mfoster@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE
c8c44fb3-14f6-4092-92ef-b2c41592cd0d,Peter Howe,dominic80@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ARCHITETTURA
2ccf0c9f-8246-47ca-b910-1a0486f298c0,Jenny Lopez,michaelhoffman@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_ELETTRICA
2a97e36f-2bf5-4fb3-a507-0e0b117581c9,Stephanie Williams,hsherman@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_INDUSTRIALE
06a34004-7e66-4088-95f7-b465a10b980f,Peter Diaz,jasmine97@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,POLITICHE_SOCIALI
5021899f-d72c-4a4d-ad85-f01ccd5045c7,Dr. Tracy Collins DVM,trevor14@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE
a3177e7c-4204-4e9f-ac1f-5336ef729e25,Micheal Johnson,derekchang@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA
1dfa4198-b68a-4924-bf48-f25e0b5baed8,Erica Collier,andrew54@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FORMAZIONE_BENICULTURALI
2c05fb06-7ed9-426c-b3ef-02ce9319653b,Rebecca Johnson,washingtonjoseph@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI
af0a0ad2-2951-434b-aa34-3dec48bde4f7,Jacob Patterson,griffinmiranda@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_INDUSTRIALE
f19ad9fa-16bd-457e-9fbe-1c59e14b800c,Michael King,robin74@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ECONOMICHE_STATISTICHE
e2c7e0d3-b34f-4d88-9180-890ccd5cfbc8,James Giles,bchen@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA
83d96227-19a4-4768-beab-9aadd23b798f,Douglas Smith,timothy78@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE
88cb206d-d50d-4d67-9afa-8cda6debda3d,Wendy Johnson,kayla52@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI
20cca656-2761-4276-b569-4289e6a9d018,Dennis Avery,tamarakramer@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA
e08c3195-b5db-4d55-a38a-b0e253ba83f6,Steven Tran,odiaz@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,POLITICHE_SOCIALI
d383eac5-0f53-4022-8e79-495c2ae2a9c3,Ashley Davis,tnelson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE
c1a97c4e-bbf1-4ec7-97f7-3902c11e985a,Anthony Tate,mary18@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MATEMATICA_FISICA
4587787b-6548-421c-9b7e-f383185e9027,Danny Ashley,xjohnson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA
7d5bdab7-3c97-4dba-b25c-5b037e5c276a,Michael Ross,lindseykelly@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INFORMATICA
1a6bf37e-5a5b-4e47-81fe-242df9577d6c,Kristina Acevedo,elong@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA
e6a1dc4b-4cf6-4e41-b3e6-ff921ff9552b,Ann Crawford,williamrollins@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FARMACIA
943d8701-e62f-40fc-9df3-ea6a2db79213,Johnathan Holmes,courtney19@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ARCHITETTURA
c7bdfa07-f801-4ab8-9fda-f200cc45135d,Gregory Taylor,bjimenez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,ARCHITETTURA
83eae046-eede-4600-b88c-3bf9a60ccf68,Matthew Costa,owensrichard@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,CHIMICHE
b58e3215-e4c9-4fa0-a669-40b62ef792c3,Megan Sandoval,ubrooks@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,SCUOLA_MEDICINA
8395a58a-5f22-4628-8c8b-a76be3e56298,Stephanie Anderson,iwilliams@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INFORMATICA
a3b2730c-790e-4263-9768-1427eebfa589,Tina Carr,burnsbryan@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI
29798c4f-60c0-4fdd-87a6-0ee4f651f7d3,Tiffany Webb,dhuff@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA
6a8e9f9f-f2aa-43da-b6b9-958d992373a6,Leonard Patel,dudleyamy@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_INDUSTRIALE
5f0a8908-51fd-40a5-ac8a-c3041e7daa43,Brett Wilson,edwardschristopher@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE
e8ca2e48-0598-4431-9cac-d7b00cf5138b,Patrick Davis,tammysmith@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE
59196420-4cb8-4add-90fb-9a778762cfb3,Joyce Diaz,karenbarrett@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE
478fbb08-33d6-4c23-9bed-1101fe140be6,Megan Young,ugill@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE
04c3c2b4-1701-4b36-9c00-9ab3832082dd,Jeremy Frazier,akramer@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_INDUSTRIALE
814e3921-d1e9-4590-8418-e41b0cde92ae,Angela Hamilton,efischer@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA
37dc07f2-0ac0-416f-a6ce-7fcd1c72c955,Hector Sanders,russoolivia@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,POLITICHE_SOCIALI
216b302f-6beb-413f-9ef1-405504d55a06,Diane Austin,matthewprice@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI
1ab4b12b-a298-43dd-b187-c9d369baf4af,Bruce Flores,johnnykelley@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_ELETTRICA
2b319d59-f014-4faf-a24f-1d281a1d6d54,Erica Bell,morrisvalerie@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,POLITICHE_SOCIALI
fd8a7b6a-0e76-447e-83c4-c49ae9218d41,Nicole Thornton,smithkimberly@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,GIURIDICHE
53604549-7d7a-4efa-8b92-7e1cd383d5eb,Debra Leon,xferguson@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE
d07594b7-8c71-4469-b228-09fd3dbac5e7,Brandon Dominguez,anne50@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FISICA
b15f6e29-7025-4575-a05e-a5fcc9ea67a9,Hailey Wilson,paul42@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA
85c5e0fd-3051-4368-afdd-25d7ca7597d2,Ruth Vazquez,davidsims@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_ELETTRICA
db06339b-db9c-4d9f-afaf-1729a9454c88,Bradley Richardson,mejiachristina@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,LINGUAGGIO_BENICULTURALI
b1b77448-6d59-40c9-b57c-4609636c4dc7,Rebecca Chen,wrightheather@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INFORMATICA
82aecc8b-9cdf-4c8c-90c8-171f6ac9721c,Ryan Pollard,davishoward@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MOTORIE_UMANE_SOCIALI
8ea033a5-5900-4928-8b60-51bf8a01e879,Matthew West,markpowers@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,FARMACIA
3eec5ac9-5675-4eff-8619-548311b721f7,Jonathan Meyer,havila@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,INGEGNERIA_EDILE
29a7da16-1f2c-4599-a006-c197693c133b,Erica Peterson,steven79@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,AGRICOLA
ca136725-cf65-4044-85d8-8db65ccf6c1e,Kristin Young,kenneth13@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,BIOMEDICHE
6da639b1-bf33-442b-b797-2ed96f4e64f5,Angela Romero,kmarquez@gmail.com,$2a$10$Gs.PmaGJQtm0ThQF3VkX2u/VVqW8rHz1KpSFRiLmnY74l7GmlCUSu,MEDICINA_CHIRURGIA_ODONTOIATRIA
